,employee_name,employee_number,state,zip,dob,age,sex,maritaldesc,citizendesc,hispanic_latino,racedesc,date_of_hire,date_of_termination,reason_for_term,employment_status,department,position,pay_rate,manager_name,employee_source,performance_score
0,"Brown, Mia",1103024456.0,MA,1450.0,1985-11-24,32.0,Female,Married,US Citizen,No,Black or African American,2008-10-27,,N/A - still employed,Active,Admin Offices,Accountant I,28.5,Brandon R. LeBlanc,Diversity Job Fair,4
1,"LaRotonda, William  ",1106026572.0,MA,1460.0,1984-04-26,33.0,Male,Divorced,US Citizen,No,Black or African American,2014-01-06,,N/A - still employed,Active,Admin Offices,Accountant I,23.0,Brandon R. LeBlanc,Website Banner Ads,4
2,"Steans, Tyrone  ",1302053333.0,MA,2703.0,1986-09-01,31.0,Male,Single,US Citizen,No,White,2014-09-29,,N/A - still employed,Active,Admin Offices,Accountant I,29.0,Brandon R. LeBlanc,Internet Search,4
3,"Howard, Estelle",1211050782.0,MA,2170.0,1985-09-16,32.0,Female,Married,US Citizen,No,White,2015-02-16,,N/A - still employed,Active,Admin Offices,Administrative Assistant,21.5,Brandon R. LeBlanc,Pay Per Click - Google,0
4,"Singh, Nan ",1307059817.0,MA,2330.0,1988-05-19,29.0,Female,Single,US Citizen,No,White,2015-05-01,,N/A - still employed,Active,Admin Offices,Administrative Assistant,16.56,Brandon R. LeBlanc,Website Banner Ads,0
5,"Smith, Leigh Ann",711007713.0,MA,1844.0,1987-06-14,30.0,Female,Married,US Citizen,No,Asian,2011-09-26,2013-09-25,career change,Voluntarily Terminated,Admin Offices,Administrative Assistant,20.5,Brandon R. LeBlanc,Diversity Job Fair,4
6,"LeBlanc, Brandon  R",1102024115.0,MA,1460.0,1984-06-10,33.0,Male,Married,US Citizen,No,White,2016-01-05,,N/A - still employed,Active,Admin Offices,Shared Services Manager,55.0,Janet King,Monster.com,4
7,"Quinn, Sean",1206043417.0,MA,2045.0,1984-11-06,33.0,Male,Married,Eligible NonCitizen,No,Black or African American,2011-02-21,2015-08-15,career change,Voluntarily Terminated,Admin Offices,Shared Services Manager,55.0,Janet King,Diversity Job Fair,4
8,"Boutwell, Bonalyn",1307060188.0,MA,2468.0,1987-04-04,30.0,Female,Married,US Citizen,No,Asian,2015-02-16,,N/A - still employed,Active,Admin Offices,Sr. Accountant,34.95,Brandon R. LeBlanc,Diversity Job Fair,3
9,"Foster-Baker, Amy",1201031308.0,MA,2050.0,1979-04-16,38.0,Female,Married,US Citizen,No,White,2009-01-05,,N/A - still employed,Active,Admin Offices,Sr. Accountant,34.95,Board of Directors,Other,4
10,"King, Janet",1001495124.0,MA,1902.0,1954-09-21,63.0,Female,Married,US Citizen,Yes,White,2012-07-02,,N/A - still employed,Active,Executive Office,President & CEO,80.0,Board of Directors,Pay Per Click - Google,4
11,"Zamora, Jennifer",1112030816.0,MA,2067.0,1979-08-30,38.0,Female,Single,US Citizen,No,White,2010-04-10,,N/A - still employed,Active,IT/IS,CIO,65.0,Janet King,Employee Referral,6
12,"Becker, Renee",1102024056.0,MA,2026.0,1986-04-04,31.0,Female,Single,US Citizen,Yes,White,2014-07-07,2015-09-12,performance,Terminated for Cause,IT/IS,Database Administrator,43.0,Simon Roup,Search Engine - Google Bing Yahoo,4
13,"Goble, Taisha",905013738.0,MA,2127.0,1971-10-23,46.0,Female,Single,US Citizen,No,White,2015-02-16,2015-03-15,"no-call, no-show",Terminated for Cause,IT/IS,Database Administrator,48.5,Simon Roup,Glassdoor,4
14,"Hernandez, Daniff",1410071156.0,MA,1960.0,1986-08-07,31.0,Male,Married,US Citizen,No,Black or African American,2015-02-16,2015-02-22,"no-call, no-show",Terminated for Cause,IT/IS,Database Administrator,40.1,Simon Roup,Employee Referral,0
15,"Horton, Jayne",1105025718.0,MA,2493.0,1984-02-21,33.0,Female,Single,US Citizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Database Administrator,34.0,Simon Roup,Glassdoor,0
16,"Johnson, Noelle ",1003018246.0,MA,2301.0,1986-11-07,31.0,Female,Married,US Citizen,No,Asian,2015-01-05,,N/A - still employed,Leave of Absence,IT/IS,Database Administrator,40.0,Simon Roup,Glassdoor,3
17,"Murray, Thomas",1406068403.0,TX,78230.0,1988-07-04,29.0,Male,Divorced,US Citizen,No,Black or African American,2014-11-10,,N/A - still employed,Active,IT/IS,Database Administrator,35.5,Simon Roup,Diversity Job Fair,6
18,"Pearson, Randall",1102023965.0,MA,2747.0,1984-09-05,33.0,Male,Married,US Citizen,No,White,2014-12-01,2016-05-01,Terminated for Cause,Voluntarily Terminated,IT/IS,Database Administrator,41.0,Simon Roup,Employee Referral,4
19,"Petrowsky, Thelma",1108027853.0,MA,1886.0,1984-09-16,33.0,Female,Married,US Citizen,No,Asian,2014-11-10,,N/A - still employed,Active,IT/IS,Database Administrator,42.75,Simon Roup,Employee Referral,6
20,"Roby, Lori ",1407068885.0,MA,1886.0,1981-10-11,36.0,Female,Married,US Citizen,No,White,2015-02-16,,N/A - still employed,Active,IT/IS,Database Administrator,39.55,Simon Roup,Employee Referral,4
21,"Rogers, Ivan",1203032255.0,MA,1810.0,1986-08-26,31.0,Male,Married,US Citizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Database Administrator,42.2,Simon Roup,Pay Per Click - Google,0
22,"Salter, Jason",1111030148.0,MA,2452.0,1987-12-17,30.0,Male,Divorced,US Citizen,No,Black or African American,2015-01-05,2015-10-31,hours,Voluntarily Terminated,IT/IS,Database Administrator,45.0,Simon Roup,Vendor Referral,3
23,"Simard, Kramer",808010278.0,MA,2110.0,1970-02-08,47.0,Male,Married,US Citizen,Yes,White,2015-01-05,,N/A - still employed,Active,IT/IS,Database Administrator,30.2,Simon Roup,Employee Referral,3
24,"Zhou, Julia",1110029732.0,MA,2148.0,1979-02-24,38.0,Female,Single,US Citizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Database Administrator,31.4,Simon Roup,Employee Referral,3
25,"Foss, Jason",1192991000.0,MA,1460.0,1980-07-05,37.0,Male,Single,US Citizen,No,Black or African American,2011-04-15,,N/A - still employed,Active,IT/IS,IT Director,65.0,Jennifer Zamora,Professional Society,6
26,"Roup,Simon",1106026933.0,MA,2481.0,1973-04-05,44.0,Male,Single,US Citizen,No,White,2013-01-20,,N/A - still employed,Active,IT/IS,IT Manager - DB,62.0,Jennifer Zamora,Professional Society,4
27,"Ruiz, Ricardo",1001175250.0,MA,1915.0,1964-01-04,54.0,Male,Divorced,US Citizen,No,Two or more races,2012-01-09,2015-11-04,hours,Voluntarily Terminated,IT/IS,IT Manager - DB,21.0,Jennifer Zamora,Diversity Job Fair,4
28,"Monroe, Peter",1011022863.0,MA,2134.0,1986-10-05,31.0,Male,Married,Eligible NonCitizen,Yes,Hispanic,2012-02-15,,N/A - still employed,Active,IT/IS,IT Manager - Infra,63.0,Jennifer Zamora,Diversity Job Fair,2
29,"Dougall, Eric",1101023754.0,MA,1886.0,1970-07-09,47.0,Male,Single,US Citizen,No,White,2014-01-05,,N/A - still employed,Active,IT/IS,IT Manager - Support,64.0,Jennifer Zamora,Professional Society,5
30,"Clayton, Rick",1301052902.0,MA,2170.0,1985-09-05,32.0,Male,Single,US Citizen,No,White,2012-09-05,,N/A - still employed,Active,IT/IS,IT Support,28.99,Eric Dougall,Glassdoor,4
31,"Galia, Lisa",1501072093.0,CT,6040.0,1968-07-06,49.0,Female,Single,US Citizen,No,White,2010-05-01,,N/A - still employed,Active,IT/IS,IT Support,31.4,Eric Dougall,Vendor Referral,4
32,"Lindsay, Leonara ",602000312.0,CT,6070.0,1988-10-05,29.0,Female,Single,US Citizen,Yes,Two or more races,2011-01-21,,N/A - still employed,Active,IT/IS,IT Support,26.0,Eric Dougall,Diversity Job Fair,5
33,"Soto, Julia ",1203032263.0,MA,2360.0,1973-03-12,44.0,Female,Married,US Citizen,No,Black or African American,2011-06-10,,N/A - still employed,Active,IT/IS,IT Support,27.49,Eric Dougall,Information Session,4
34,"Bacong, Alejandro ",1212052023.0,MA,1886.0,1988-01-07,30.0,Male,Divorced,US Citizen,No,White,2015-01-05,,N/A - still employed,Active,IT/IS,Network Engineer,45.0,Peter Monroe,Glassdoor,3
35,"Cisco, Anthony",1102024173.0,MA,2135.0,1989-11-24,28.0,Male,Married,US Citizen,Yes,White,2015-03-30,,N/A - still employed,Active,IT/IS,Network Engineer,42.0,Peter Monroe,Information Session,0
36,"Dolan, Linda",1101023540.0,MA,2119.0,1988-07-18,29.0,Female,Married,US Citizen,No,White,2015-01-05,,N/A - still employed,Active,IT/IS,Network Engineer,37.0,Peter Monroe,Employee Referral,3
37,"Gonzalez, Maria",1988299991.0,MA,2472.0,1981-04-16,36.0,Female,Separated,US Citizen,Yes,White,2015-01-05,,N/A - still employed,Active,IT/IS,Network Engineer,39.0,Peter Monroe,Employee Referral,4
38,"Merlos, Carlos",1012023013.0,MA,2138.0,1987-06-18,30.0,Male,Single,US Citizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Network Engineer,43.0,Peter Monroe,Vendor Referral,0
39,"Morway, Tanya",1001956578.0,MA,2048.0,1979-04-04,38.0,Female,Married,US Citizen,No,White,2015-02-16,,N/A - still employed,Active,IT/IS,Network Engineer,27.0,Peter Monroe,Monster.com,4
40,"Shepard, Anita ",906014183.0,MA,1773.0,1981-04-14,36.0,Female,Married,US Citizen,No,White,2014-09-30,,N/A - still employed,Active,IT/IS,Network Engineer,47.0,Peter Monroe,Vendor Referral,4
41,"Tredinnick, Neville ",1104025466.0,MA,1420.0,1988-05-05,29.0,Male,Married,US Citizen,No,White,2015-01-05,2015-05-12,medical issues,Voluntarily Terminated,IT/IS,Network Engineer,28.0,Peter Monroe,Monster.com,4
42,"Turpin, Jumil",1411071506.0,MA,2343.0,1969-03-31,48.0,Male,Married,Eligible NonCitizen,No,White,2015-03-30,,N/A - still employed,Active,IT/IS,Network Engineer,49.1,Peter Monroe,Employee Referral,0
43,"Ait Sidi, Karthikeyan   ",1307060199.0,MA,2148.0,1975-05-05,42.0,Male,Married,US Citizen,No,White,2015-03-30,2016-06-16,career change,Voluntarily Terminated,IT/IS,Sr. DBA,62.0,Simon Roup,Company Intranet - Partner,4
44,"Carr, Claudia  N",1010022337.0,MA,1886.0,1986-06-06,31.0,Female,Single,US Citizen,No,Black or African American,2016-06-30,,N/A - Has not started yet,Future Start,IT/IS,Sr. DBA,61.3,Simon Roup,Vendor Referral,0
45,"Favis, Donald  ",1412071562.0,CT,6033.0,1964-07-30,53.0,Male,Single,US Citizen,No,Black or African American,2014-02-17,2016-02-19,Voluntarily Terminated,Terminated for Cause,IT/IS,Sr. DBA,58.2,Simon Roup,Vendor Referral,4
46,"Roehrich, Bianca",1111030266.0,MA,2703.0,1973-05-27,44.0,Female,Single,US Citizen,Yes,White,2015-01-05,2015-11-10,Another position,Voluntarily Terminated,IT/IS,Sr. DBA,58.5,Simon Roup,Vendor Referral,3
47,"Daniele, Ann  ",1411071312.0,CT,6033.0,1952-01-18,66.0,Female,Married,US Citizen,No,White,2014-11-10,,N/A - still employed,Leave of Absence,IT/IS,Sr. Network Engineer,54.1,Peter Monroe,Vendor Referral,4
48,"Lajiri,  Jyoti",1108028108.0,MA,2169.0,1986-04-23,31.0,Male,Married,US Citizen,No,White,2014-11-10,,N/A - still employed,Leave of Absence,IT/IS,Sr. Network Engineer,56.2,Peter Monroe,Employee Referral,4
49,"Semizoglou, Jeremiah  ",904013591.0,MA,1545.0,1983-02-09,34.0,Male,Married,US Citizen,No,Asian,2016-06-30,,N/A - Has not started yet,Future Start,IT/IS,Sr. Network Engineer,53.8,Peter Monroe,On-campus Recruiting,0
50,"South, Joe",1308060959.0,CT,6278.0,1965-09-09,52.0,Male,Single,US Citizen,No,White,2014-11-10,,N/A - still employed,Active,IT/IS,Sr. Network Engineer,53.0,Peter Monroe,Employee Referral,3
51,"Warfield, Sarah",1301052347.0,MA,2453.0,1978-05-02,39.0,Female,Widowed,US Citizen,No,Asian,2015-03-30,,N/A - still employed,Active,IT/IS,Sr. Network Engineer,55.2,Peter Monroe,Employee Referral,0
52,"Bramante, Elisa",1006020066.0,MA,2030.0,1983-03-19,34.0,Female,Single,US Citizen,No,Black or African American,2009-01-05,,N/A - still employed,Active,Production,Director of Operations,60.0,Janet King,Other,5
53,"Albert, Michael  ",1501072311.0,MA,2169.0,1968-10-10,49.0,Male,Divorced,US Citizen,No,White,2011-08-01,,N/A - still employed,Active,Production,Production Manager,54.5,Janet King,Employee Referral,4
54,"Bozzi, Charles",1303054580.0,MA,1901.0,1970-03-10,47.0,Male,Single,US Citizen,No,Asian,2013-09-30,2014-08-07,retiring,Voluntarily Terminated,Production,Production Manager,50.5,Janet King,Billboard,4
55,"Butler, Webster  L",1110029990.0,MA,2169.0,1983-08-09,34.0,Male,Single,US Citizen,No,White,2016-01-28,,N/A - still employed,Active,Production,Production Manager,55.0,Janet King,Pay Per Click - Google,5
56,"Dunn, Amy  ",1409070147.0,MA,1731.0,1973-11-28,44.0,Female,Single,US Citizen,No,White,2014-09-18,,N/A - still employed,Active,Production,Production Manager,51.0,Janet King,Search Engine - Google Bing Yahoo,4
57,"Gray, Elijiah  ",1307060077.0,MA,1752.0,1981-07-11,36.0,Male,Divorced,US Citizen,No,White,2015-06-02,,N/A - still employed,Active,Production,Production Manager,54.0,Janet King,Employee Referral,4
58,"Hogland, Jonathan ",1001944783.0,MA,1890.0,1972-07-01,45.0,Male,Married,US Citizen,No,White,2011-01-10,2015-12-12,attendance,Terminated for Cause,Production,Production Manager,48.5,Janet King,Employee Referral,4
59,"Immediato, Walter",1403065874.0,MA,2128.0,1976-11-15,41.0,Male,Married,US Citizen,No,Asian,2011-02-21,2012-09-24,unhappy,Voluntarily Terminated,Production,Production Manager,42.0,Janet King,Other,2
60,"Liebig, Ketsia",1103024679.0,MA,2110.0,1981-10-26,36.0,Female,Married,US Citizen,No,White,2013-09-30,,N/A - still employed,Active,Production,Production Manager,55.0,Janet King,Website Banner Ads,5
61,"Miller, Brannon",1107027351.0,MA,2045.0,1981-08-10,36.0,Male,Single,US Citizen,Yes,Hispanic,2012-08-16,,N/A - still employed,Active,Production,Production Manager,53.0,Janet King,Internet Search,4
62,"Peterson, Ebonee  ",1402065355.0,MA,2030.0,1977-05-09,40.0,Female,Married,US Citizen,No,White,2010-10-25,2016-05-18,Another position,Voluntarily Terminated,Production,Production Manager,38.5,Janet King,Internet Search,4
63,"Spirea, Kelley",1102024149.0,MA,2451.0,1975-09-30,42.0,Female,Married,US Citizen,No,White,2012-10-02,,N/A - still employed,Active,Production,Production Manager,52.0,Janet King,Vendor Referral,4
64,"Stanley, David ",1000974650.0,MA,1803.0,1975-12-17,42.0,Male,Divorced,US Citizen,No,White,2010-07-20,,N/A - still employed,Active,Production,Production Manager,53.0,Janet King,Monster.com,2
65,"Sullivan, Kissy ",1405067298.0,MA,1776.0,1978-03-28,39.0,Female,Married,US Citizen,No,Black or African American,2009-01-08,,N/A - still employed,Active,Production,Production Manager,55.0,Janet King,Billboard,4
66,"Wallace, Courtney  E",1410071026.0,MA,2478.0,1955-11-14,62.0,Female,Married,US Citizen,No,Black or African American,2011-09-26,2012-01-02,Another position,Voluntarily Terminated,Production,Production Manager,33.5,Janet King,Diversity Job Fair,4
67,"Adinolfi, Wilson  K",1409070522.0,MA,1960.0,1983-07-10,34.0,Male,Single,US Citizen,No,White,2011-07-05,,N/A - still employed,Active,Production,Production Technician I,20.0,Michael Albert,MBTA ads,5
68,"Alagbe,Trina",1011022883.0,MA,1886.0,1988-09-27,29.0,Female,Married,US Citizen,No,White,2008-01-07,,N/A - still employed,Active,Production,Production Technician I,21.0,Elijiah Gray,Billboard,4
69,"Anderson, Carol ",1001417624.0,MA,2169.0,1989-09-08,28.0,Female,Divorced,US Citizen,No,White,2011-07-11,2011-09-06,return to school,Voluntarily Terminated,Production,Production Technician I,16.0,Webster Butler,Word of Mouth,0
70,"Anderson, Linda  ",1304055947.0,MA,1844.0,1977-05-22,40.0,Female,Single,US Citizen,No,White,2012-01-09,,N/A - still employed,Active,Production,Production Technician I,23.0,Amy Dunn,MBTA ads,6
71,"Athwal, Sam",1301052124.0,MA,2199.0,1983-02-18,34.0,Male,Widowed,US Citizen,No,White,2013-09-30,,N/A - still employed,Active,Production,Production Technician I,22.0,Ketsia Liebig,Employee Referral,0
72,"Bachiochi, Linda",1212051409.0,MA,1902.0,1970-02-11,47.0,Female,Single,US Citizen,No,Two or more races,2009-07-06,,N/A - still employed,Leave of Absence,Production,Production Technician I,22.0,Brannon Miller,Diversity Job Fair,4
73,"Baczenski, Rachael  ",1307060083.0,MA,1902.0,1974-01-12,44.0,Female,Married,US Citizen,Yes,Hispanic,2011-01-10,2011-01-12,Another position,Voluntarily Terminated,Production,Production Technician I,17.0,David Stanley,Diversity Job Fair,0
74,"Barbara, Thomas",1312063507.0,MA,2062.0,1974-02-21,43.0,Male,Married,US Citizen,Yes,Asian,2012-04-02,2012-09-19,unhappy,Voluntarily Terminated,Production,Production Technician I,22.0,Kissy Sullivan,Diversity Job Fair,3
75,"Barone, Francesco  A",1101023679.0,MA,1810.0,1983-07-20,34.0,Male,Single,US Citizen,No,Two or more races,2012-02-20,,N/A - still employed,Active,Production,Production Technician I,16.76,Kelley Spirea,Social Networks - Facebook Twitter etc,4
76,"Barton, Nader",1212051962.0,MA,2747.0,1977-07-15,40.0,Male,Divorced,US Citizen,No,White,2012-09-24,2013-04-06,Another position,Voluntarily Terminated,Production,Production Technician I,18.0,Michael Albert,On-line Web application,4
77,"Beatrice, Courtney ",1403066194.0,MA,1915.0,1970-10-27,47.0,Female,Single,Eligible NonCitizen,No,White,2011-04-04,,N/A - still employed,Active,Production,Production Technician I,22.0,Elijiah Gray,Search Engine - Google Bing Yahoo,4
78,"Becker, Scott",1110029777.0,MA,2452.0,1979-04-06,38.0,Male,Single,US Citizen,No,Asian,2013-07-08,,N/A - still employed,Leave of Absence,Production,Production Technician I,17.0,Webster Butler,MBTA ads,4
79,"Bernstein, Sean",1109029366.0,MA,2072.0,1970-12-22,47.0,Male,Single,US Citizen,Yes,White,2012-04-02,,N/A - still employed,Active,Production,Production Technician I,16.0,Amy Dunn,Word of Mouth,4
80,"Biden, Lowan  M",1412071844.0,MA,2027.0,1958-12-27,59.0,Female,Divorced,US Citizen,No,Asian,2013-08-19,,N/A - still employed,Active,Production,Production Technician I,22.0,Ketsia Liebig,Billboard,4
81,"Billis, Helen",1308060366.0,MA,2031.0,1989-09-01,28.0,Female,Married,US Citizen,No,White,2014-07-07,,N/A - still employed,Active,Production,Production Technician I,16.0,Brannon Miller,Professional Society,5
82,"Brill, Donna",1406068293.0,MA,1701.0,1990-08-24,27.0,Female,Married,US Citizen,No,White,2012-04-02,2013-06-15,Another position,Voluntarily Terminated,Production,Production Technician I,20.0,David Stanley,Search Engine - Google Bing Yahoo,4
83,"Bugali, Josephine ",1408069635.0,MA,2043.0,1969-10-30,48.0,Female,Separated,US Citizen,No,Black or African American,2013-11-11,,N/A - still employed,Leave of Absence,Production,Production Technician I,20.0,Kissy Sullivan,Diversity Job Fair,4
84,"Carey, Michael  ",1311063114.0,MA,1701.0,1983-02-02,34.0,Male,Widowed,US Citizen,No,Black or African American,2014-03-31,,N/A - still employed,Active,Production,Production Technician I,20.0,Kelley Spirea,MBTA ads,4
85,"Chace, Beatrice ",1208048062.0,MA,2763.0,1951-01-02,67.0,Female,Single,US Citizen,No,White,2014-09-29,,N/A - still employed,Active,Production,Production Technician I,16.0,Michael Albert,Search Engine - Google Bing Yahoo,4
86,"Chan, Lin",1305057282.0,MA,2170.0,1979-02-12,38.0,Female,Single,US Citizen,No,White,2014-05-12,,N/A - still employed,Active,Production,Production Technician I,19.5,Elijiah Gray,Internet Search,4
87,"Chang, Donovan  E",1111030129.0,MA,1845.0,1983-08-24,34.0,Male,Single,US Citizen,No,White,2013-07-08,,N/A - still employed,Active,Production,Production Technician I,22.0,Webster Butler,Newspager/Magazine,4
88,"Chivukula, Enola",1101023394.0,MA,1775.0,1983-08-27,34.0,Female,Single,US Citizen,No,White,2011-06-27,2015-11-15,relocation out of area,Voluntarily Terminated,Production,Production Technician I,21.0,Amy Dunn,Other,3
89,"Cierpiszewski, Caroline  ",1012023295.0,MA,2044.0,1988-05-31,29.0,Female,Single,Non-Citizen,No,Black or African American,2011-10-03,,N/A - still employed,Active,Production,Production Technician I,22.0,Ketsia Liebig,Pay Per Click - Google,4
90,"Clukey, Elijian",1407069280.0,MA,2134.0,1980-08-26,37.0,Male,Married,US Citizen,No,White,2016-07-06,,N/A - Has not started yet,Future Start,Production,Production Technician I,24.75,Brannon Miller,Employee Referral,5
91,"Cockel, James",1599991009.0,MA,2452.0,1977-09-08,40.0,Male,Single,US Citizen,No,White,2013-07-08,,N/A - still employed,Active,Production,Production Technician I,15.0,David Stanley,Employee Referral,4
92,"Cole, Spencer",1001450968.0,MA,1880.0,1979-08-12,38.0,Male,Single,US Citizen,No,Black or African American,2011-07-11,2012-09-23,performance,Terminated for Cause,Production,Production Technician I,15.0,Kissy Sullivan,MBTA ads,2
93,"Cornett, Lisa ",1403066069.0,MA,2189.0,1977-03-31,40.0,Female,Married,US Citizen,Yes,White,2015-01-05,,N/A - still employed,Active,Production,Production Technician I,15.75,Kelley Spirea,Billboard,3
94,"Crimmings,   Jean",1311063172.0,MA,1821.0,1987-04-10,30.0,Female,Single,US Citizen,No,White,2016-07-06,,N/A - Has not started yet,Future Start,Production,Production Technician I,19.75,Michael Albert,Newspager/Magazine,0
95,"Darson, Jene'ya ",1001109612.0,MA,2110.0,1978-11-05,39.0,Female,Married,US Citizen,No,White,2012-07-02,,N/A - still employed,Active,Production,Production Technician I,15.0,Elijiah Gray,Billboard,4
96,"DeGweck,  James",1306058816.0,MA,1810.0,1977-10-31,40.0,Male,Married,US Citizen,No,White,2011-05-16,2015-06-08,unhappy,Voluntarily Terminated,Production,Production Technician I,23.5,Webster Butler,Billboard,4
97,"Desimone, Carl ",1501072124.0,MA,2061.0,1967-04-19,50.0,Male,Married,US Citizen,No,White,2014-07-07,,N/A - still employed,Active,Production,Production Technician I,20.0,Amy Dunn,Professional Society,1
98,"Dickinson, Geoff ",706006285.0,MA,2180.0,1982-11-15,35.0,Male,Single,US Citizen,No,White,2014-05-12,,N/A - still employed,Active,Production,Production Technician I,21.0,Ketsia Liebig,Pay Per Click - Google,4
99,"DiNocco, Lily ",1209048696.0,MA,2351.0,1978-12-02,39.0,Female,Married,US Citizen,No,Black or African American,2013-01-07,,N/A - still employed,Active,Production,Production Technician I,22.0,Brannon Miller,Pay Per Click - Google,2
100,"Dobrin, Denisa  S",1202031618.0,MA,2125.0,1986-10-07,31.0,Female,Single,US Citizen,Yes,White,2012-04-02,,N/A - still employed,Active,Production,Production Technician I,16.75,David Stanley,Monster.com,4
101,"Eaton, Marianne",1406067865.0,MA,2343.0,1991-09-05,26.0,Female,Married,US Citizen,No,White,2011-04-04,2013-06-06,military,Voluntarily Terminated,Production,Production Technician I,17.0,Kissy Sullivan,Search Engine - Google Bing Yahoo,4
